Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SACI_RS11155,-0.011686992677887715,0.011133978185827462,-0.013250942165932762,-0.00919832751394533,0.00200725619025995,-0.023887502171962515,0.013268864290223354,0.018825330944592447,0.018627513181277987,0.022734942638221872,-0.00308443799440872,0.011540947744498318,0.0015613902794542394,0.01902418729037925,-0.0026016254107758536,-0.05323333298057675,0.011291321068848113,0.0065737570765883714,0.011441153816004973,-0.006150185140611,-0.003225792906499412,-0.038935441625572706,-0.018855600117696245,-0.012505006314259418,0.004883052483908536,-0.04341680310973305,0.012197939425843175,0.004024479709925433,-0.023391967102640295,-0.0021358179431644414,0.0017541204126257154,-3.117157360988447e-05,0.02574952377743004,-0.01227730111116503,-0.002361508153126472,0.021748225137767755,0.010739617383655704
SACI_RS11160,-0.008278305480875294,0.003582489797577053,-0.009171109670409875,0.003568480628723292,-0.015054714520904759,-0.017904836989349023,0.020311538885137724,0.005866443102260184,0.009151695107692212,-0.022039366881437865,0.020399610838245555,0.0004146433665542864,0.004975592239031166,8.393159211286107e-05,0.04487513574440426,-0.0215779967585691,-0.002211220482270232,0.007899016204847783,0.0026964708909670582,-0.0008327207471920914,0.0007617770689844237,-0.015055429211785022,-0.0045405701082214525,0.014292410153976734,0.019466291113093327,-0.049275105608113205,0.005739505834371189,-0.0007296216928332747,-0.03746371833802574,-0.0029804111148740565,-0.012609941155237534,-0.0011858862203006075,0.010860887652989452,-0.01220213979383196,0.0073750919270325335,0.021271389193110012,0.0030860643810863794
SACI_RS11165,-0.01116442483534832,0.0007604401376904306,-0.005494543660166457,-0.003201353177739086,-0.0024201832220823146,-0.0030961052481181654,0.0119663049616676,-0.0004317753626052834,0.00584863932968528,-0.018876235345536927,0.014177770503391876,2.9002567762382533e-05,-0.0003587794315171386,-0.005934227550564843,0.016809333066689868,-0.0031966854985153426,0.006799983809529526,0.008053561165057765,0.0019184761496271728,0.0084570392661297,0.004881559383110132,-0.006946730857141396,-0.0018148320169334069,0.0008708773723757514,-0.0020013592472544824,-0.00585918690362,-0.007650542149306871,-0.005881560366196134,-0.029605135906017273,-0.0002366163118013291,-0.0048321709118943875,-0.005267415246321143,0.008736019094121712,-0.0011213533959952855,-0.00036003375956787783,0.011535085665931524,-0.005854194859276597
SACI_RS11170,0.007132674876088736,0.014451513160407665,-0.016245316016050754,-0.02059517759636205,-0.03260358564754799,-0.02643235658271302,0.011540345574112383,-0.008740664957708508,0.0035752253294683736,-0.007756662760723174,-0.013735760284446376,0.00733283903530512,0.0011655891823939128,-0.00091148336496159,-0.007863942273451099,-0.01412390488032212,-0.0021010589169171406,-0.0156892998885032,0.002576524655246591,0.011802273307790245,0.0003675241991770756,0.025766649603740203,0.0018018745705139327,0.006913131395822098,0.05351438073980677,-0.009084111237751246,-0.013894834261231897,-0.00227250732228905,0.015091693069976186,-0.00374611302452295,0.027799109149265238,0.006094567343948436,0.04127937744033215,0.003826930818501654,0.0004587553437812433,-0.0015604390389393364,-0.060120049443938124
SACI_RS11175,0.003608820987330062,-0.01991721468839494,-0.014108389091575468,0.013807662000934634,-0.0017136220064134912,-0.034645918580130906,-0.006267813672429988,-0.035675662255842996,0.018166134030969318,-0.04546776802901752,-0.004392796071390349,0.015412372873523638,-0.0060110849394788115,0.008453032528631808,-0.01924068185663111,0.01800037877206281,0.00860490837130506,-0.0017639886780344088,-0.013190517777556074,0.00897083809936115,-0.011039120823317936,0.02923149812149308,-0.009497638191269479,-0.038215288397847796,0.02273296996507951,0.003811294945548791,-0.0006389422521087028,-0.01562641886024968,-0.012556603416454726,-0.0026144564117705675,-0.013878419647150215,0.05352346815769571,0.018818825057458147,0.012356577106284608,-0.01794961568118065,-0.0014723797457602793,-0.004070100111961113
SACI_RS11180,-0.010622894252487691,-0.004739795262963501,-0.009534835028648186,0.0019061417763441728,0.002425103893105883,-0.00811571470498055,0.0023055650027345416,0.0019039959861849199,0.0016871307308070184,-0.015015935395161953,0.0006850852514529939,-0.013328080580839896,-0.0020983165098139574,0.0065920320546138025,-0.021701960303367053,0.01014953642748694,-0.00660624924670351,-0.007220606840106132,-0.010005819211752446,0.0020750206007750277,-0.010637543667440946,0.022617585084790413,-0.0033085873874923017,0.007660232014627756,-0.001415928794505359,0.011269270340110793,-0.006536667542654648,-0.003689253462801881,-0.008783678718750366,-0.007685549502352949,0.00048366807839170516,-0.001008823393538931,0.00955967719474491,-0.009568413596695094,0.008986485019248662,0.005161748345591272,0.021177455267742486
SACI_RS11185,0.0034665158941665753,-0.0018976171829134158,-0.02179438467595463,-0.002165660209417567,-0.03122460027957569,-0.019539252885568098,0.006716164058276088,-0.020788418070695487,-0.0197860427771278,0.003068325109658934,-0.018092263114078598,0.02034129230070364,0.031231493972414717,0.032974645270110646,-0.029662718200698043,0.02093825898675278,-0.00029274204237808777,-0.0031471865179471593,-0.004993424398316562,0.011347191127808066,-0.040145856402829694,0.03585035552399269,-0.0023490374811971897,-0.029175694074197366,-0.006367490255344381,0.016233320123306683,0.005052513318378585,-0.006604989333787894,-0.004765672329748442,-0.019524380068108936,-0.0016479286255121621,-0.0013240061519444082,0.0191896525596207,-0.012628058807858654,0.010085864033802051,-0.02206351121117086,-0.008461405348690762
SACI_RS11190,-0.0067909169057047015,0.020753777598221706,-0.009868929230087326,-0.008747715308270997,0.00204016075077103,0.003634575683034466,-0.0019864395808565334,-0.0007352389231301633,0.009452950216067514,0.0106016617184938,-0.013559457555034439,-0.011103000169421923,-0.012939166566973095,-0.006727542897608819,-0.007385072229007148,0.005763405622341203,0.013261760954062462,0.009074378548790616,-0.00437702478082594,-0.010442195472111091,0.008417581488130634,-0.01918229878912395,-0.00016652785407506528,0.0112885961398253,-0.0025916774012900595,0.0014225517134472101,-0.0035479402878856557,-0.011738012976139647,0.006624600721825763,-0.0005176808361427067,0.0016487339727197475,0.007939397616313322,-0.012676219021387037,-0.007822865444837708,-0.02039234255257163,-0.0071984476570107845,0.01258319059993744
SACI_RS11195,-0.022119990263441813,0.009641813706822957,-0.007455920085819425,0.021291145136403705,-0.0034445347046113844,0.007003049562097553,0.017868464722620027,0.0035621458531368945,0.03914991428380215,-0.008901562777861137,-0.017876109528546454,-0.01299016173940443,-0.004504868983961408,-0.003137488847762433,-0.018433990584068197,0.008903978461579752,0.01190930981546614,0.010992890808190617,0.015598111349360616,-0.010144271083010943,0.016115984010563227,-0.00012196664107289607,0.013481640047460934,0.005148288388928515,-0.0010829679830210183,0.025404891690718565,0.00015896757383368872,-0.0008098561251122269,0.008786921075045506,-0.008040543655971722,0.0011072856096430213,-0.01635629633256915,-0.024488845563920975,-0.031720593808472856,0.009989653566365662,-0.0004055911249314435,0.0017684788959705172
SACI_RS11200,0.0449079401925801,-0.0037874076036056325,0.024782310312973684,-0.07631105346095565,-0.028271301311797187,0.012367005555251841,-0.0289217391579231,0.04846597841695861,0.024272733948605494,0.05152914077273221,-0.05571297309461108,-0.03874947468399082,-0.004987567175231018,-0.035802289783244144,-0.022350069783737735,-0.0019765589162015246,-0.02189020771057989,-0.026410747797797226,0.014472656901254037,-0.0028433744540071037,0.009130831822863722,0.02247996585022361,-0.013952896076936325,-0.02996637807460178,0.009782272764877031,0.006889141496896782,-0.03171440822023421,-0.0024486542821109967,0.05084570077807443,0.04521680788238589,0.057307629965640365,-0.010877389830972795,-0.014661832049418675,0.021942095189844628,-0.030536611618859944,-0.029849719726677704,0.015608195725842017
SACI_RS11210,0.0017018397149803877,0.004820712013760261,0.00048347461499753213,0.010764493486564115,0.0064868547812878844,-0.013879306270139018,0.012162059600617501,0.011529335930670563,-0.004799725810150283,0.002386672986073347,-0.0052810117763069635,0.0021772904758618756,0.004559322251063811,0.010682462419451685,-5.778043399278862e-05,0.011664752171012625,0.007350959717083257,-0.016160377490240373,0.000955661983257409,0.00881596421656572,-0.005352675483727203,-0.008349298951689284,-0.006108855012267961,-0.011980952767958299,-0.004232104265505761,-0.017513176889196517,0.0001454151978449459,-0.0002400151234405214,-0.003857249442185762,-0.007758521885492234,-0.006196274824740247,0.002375427337310198,0.00010753330395744998,-0.02152660421894352,0.0033191765417421608,-0.002724689215893418,-0.004915946525969181
SACI_RS11215,0.0050519066192015035,-0.0026004935450184437,-0.0010198206502290922,-0.00882890597283316,0.01030186484643109,-0.005030231103103395,0.004807022890398587,0.024395785087089204,-0.009322524293098376,0.007861784792024373,0.0014518658127507594,0.0108016778685735,-0.0006378836433493122,0.00938441710209539,0.007010009642373241,-0.003532265358197699,0.014672325510499675,-0.03146255054245779,-0.0024899666028783195,0.006422797305638736,-0.004734020229685408,0.002378020450574111,-0.016744601832798186,-0.022535090392087502,-0.012482149134745128,-0.009443524445352205,0.005448834397966441,-0.003949987672399973,-0.012111293912284637,-0.016302528571454113,-0.025263476687457237,0.00554418308597934,0.0037187520251159797,-0.021777934337778054,-0.00395998650890149,0.0022420896389902163,0.03531964234287177
SACI_RS11220,0.008839563309386917,0.0215001624777621,0.015307834627697154,0.02324313851285232,0.007063146776079065,-0.011371814298239379,0.0009030134481804374,0.023997971687009984,-0.027065086750065206,-0.01034310977556123,0.0021525456138323687,0.005496580820518559,0.005058432064936339,0.009590402576671032,-0.014094338444788225,0.011400248246946071,0.002862099144559569,-0.02300464314376169,-0.01747585966116984,-0.005465300459738005,-0.0007237063719566562,0.01943164310445828,-0.026347237750368385,-0.017357456118362573,-0.025407029217515965,-0.031183491663603388,-0.025409972764549357,-0.017754289741718724,-0.012803662898351633,-0.023459187457125944,-0.012787771837049612,-0.002208801141698228,0.015673022068757786,0.00037724991873423145,0.0009325489103436213,0.00596153653058046,0.0009299190713673201
SACI_RS11775,-0.024148630489994084,0.0204407978730702,-0.047976276551062534,0.006473193918099623,-0.006545782000868526,-0.00031309021102377265,-0.01127687597843375,0.03332305703029899,-0.03640747167910028,0.007843799834444559,0.0255892072040963,0.007182482631478103,-0.055200014315424754,0.022248103396500584,-0.008895512331809774,-0.015720795375224517,0.005832543502750762,-0.025074011521795645,0.02344511501627182,-0.049213887017648165,-0.015438442059131153,0.0030345782296187064,0.029159497037349352,-0.0343030255421201,0.03258822245693973,0.0048002640928769,-0.017770529663255354,-0.003640211791605712,-0.024707271689547373,0.025461145602580434,0.011625543306355094,-0.02175649285485467,0.03659623502274139,-0.01172161665203548,0.01952532955493233,-0.019203173822715695,-0.024699244142511758
SACI_RS11230,0.005777923543277542,0.03155613333174648,-0.0007074135162261842,-0.02391546720744885,-0.02618054713861383,-0.00921262350773384,0.010295489698676193,0.0530185260534949,0.056927076328717366,-0.00156755990301079,0.011830055142476405,0.031635367562794864,0.0053620899047996905,0.024813487420799574,-0.016465425284802295,0.024039441038180443,0.005319661598244014,-0.04027563289667352,0.0002043227831599574,-0.009525739680657423,-0.005100373153024027,-0.00210691543739912,0.01280259195396579,-0.0059982325792538,0.0204379015178785,-0.021821403858983866,-0.02633668506358996,-0.0034018557471560545,0.18832616592616375,-0.04448457964675159,0.0034182347129621217,0.005937005117105815,0.07471028512627763,0.09975307670079073,-0.012074418937108691,-0.0022946060418258724,0.013704833406802343
SACI_RS11235,0.00069814498310801,0.009830928916128225,-0.0031914177867367072,-0.012274456306957811,-0.011474108211863518,-0.002129846313296935,0.012347458483395763,0.046677540302253025,0.0490494345048397,0.002503089165361032,-0.006745860131360579,0.02661354415550607,0.0033417431424049965,0.02675201576525422,0.03385452524570738,0.006446838904827486,0.00122014606332524,-0.03739618531977633,-0.007906071088413943,-0.003647545510011819,-0.006791066697872515,-0.009466163236593892,0.014971022257525595,-0.01056358787435915,0.018976031394248766,-0.030938615461412963,-0.018218741005514804,-0.0013681296615600316,0.19126294793442247,-0.03446032978700804,0.0016357378190131034,0.00554037750606828,0.07343852105004926,0.09555518119433619,-0.007719665881639268,-0.0030992822947050586,0.022893501296394708
SACI_RS11240,-0.014776976133396364,0.0020636685235173595,-0.017439976152654694,-0.022072320915091013,0.025209910060882437,-0.0026887328195569294,-0.0019397676117258555,-0.00369243473783672,-0.0010801042224383886,-0.004163737577413351,-0.007937701042993257,-0.0006058627129992695,-0.009878132901532496,0.007716554335573053,-0.017613732108934094,7.330772975094646e-05,0.0007239089703407064,-0.015163330908105607,-0.0065699552230570855,-0.004759561325792302,-0.0027711074846618533,-0.00017524709891897738,-0.0006677111921261557,-0.007971859897445283,-0.008324114250362656,0.011920021304166344,0.008235286970016784,-0.002712844980629807,0.013843201215869794,0.00607473872528782,-0.02031633641229495,-0.0062401424143625605,0.015676199264897574,-0.01200935343847455,-0.013626990668812879,-0.010128620733736927,0.029537075394203884
SACI_RS11245,0.0003003817848443566,0.007489705431579758,-0.015656786198238903,-0.014526161792968244,0.025280745245963458,-0.016146581163059347,-0.0009016918212225483,-0.008973016910403647,0.005627393530702997,-0.0024791985345816205,-0.003809914815649339,0.002972862077031012,-0.0040238397828749875,0.0028873908028640804,-0.014174795006838182,-0.0015242689316116074,0.002338789295262895,-0.0036368526552817016,-0.010156412597678804,-0.00909389204269626,-0.010706833308922789,0.00046140190456329716,0.0012182673912541427,0.00018133809716602242,-0.010613458092720646,0.0037674123675084143,0.014950438781706708,-0.005665253738924686,0.008492641100506272,-0.0013220519405946875,-0.018929347023696114,-0.015029111950260767,-0.009239568008524934,-0.0019235803668195596,-0.003739108320597066,-0.015285961266181985,0.047350952791818064
SACI_RS11250,-0.026682385193960045,0.011894598658722921,-0.022017930811707602,-0.020815892841143838,0.01924454499687069,0.01329231701739803,0.003687255139983545,-0.008759491516201676,-0.0107029116467623,0.005383482516943221,-0.013015717573108357,0.007453562256268832,-0.012324566723769598,0.008570655085564139,-0.014104573121873345,-0.005359878095344605,1.3960365701082408e-06,0.020526971570871924,0.012283290113404873,-0.010482986884337775,0.019892140361853456,0.024874742703450428,0.014521757841130202,-0.0391811272721282,0.0026144040401171248,0.022288419029157173,-0.0006778929660270421,-0.0105106169168022,-0.012299510818594405,-0.0015876153701548231,0.02207510191872572,-0.027794684746263308,-0.02507060248238249,-0.019068103169041912,0.018104129834475253,-0.024908469971513674,0.0009156039491367307
SACI_RS11255,-0.03311278538262177,0.002210421707083562,-0.03647292938256351,0.02516590560929389,-0.03105716506558427,-0.018361430994262757,0.05969438116864043,0.015436837580395246,-0.017380380422431216,-0.03930295987742825,-0.01497188030649675,0.032331662119622656,-0.004862335578397858,0.006346446292464204,0.005500872180223945,0.0212174924872409,0.015368370224628763,-0.0023408643629410104,0.04032573845232968,0.004905450399104356,0.004822022326264279,0.00999331606239675,0.012327114279068433,0.05282542066379156,0.0006919498213198131,-0.007614242226481356,-0.02349357435928402,-0.0064010853315420255,0.152553206253198,-0.0180972085635505,0.022266625080257424,-0.02915082773151465,0.00028731900359352003,-0.06858966643151303,-0.020120913406744132,-0.054953845085374556,-0.013351643539123128
SACI_RS11260,-0.021594794986593155,0.010040977715600698,-0.007136269887551328,0.0005970567263525834,-0.021253815303145657,-0.013171670114588998,-0.000682091562163751,0.007297872631976724,-0.0223571185527348,-0.002661673651015812,-0.001845957572832271,0.005122189241084248,-0.00558709282062856,-0.000696213755813856,-0.006529299485858389,-0.0008749959075160143,0.002857966728431682,0.0015042661736366736,0.00408104086309952,-0.002044371409217984,0.00020401167586549411,-0.009815237578143697,0.005676589460057526,0.010551124589647819,-0.020838038918181145,0.005415462191630987,-0.007661396911036321,-0.006566263244206429,-0.0021096806942260465,-0.007512495300795101,-0.008668756280052984,-0.01082776560538937,-0.01393913774012419,-0.02825951388647668,-0.0009026554320028236,-0.013470452105268803,-0.008502838645527384
SACI_RS11265,-0.002419177967985294,-0.009113702799491516,-0.00010630572758233392,-0.002184106687412908,0.009501186442335094,-0.01261149685796899,0.0068183998360672685,-0.005409014866529539,-0.0030218371188211026,-0.007112033920839427,-0.0038483817536352797,0.006277693411738728,0.014254312931282997,0.008957583866489606,0.0012433802458881931,0.004759500630319299,-0.004924222439125124,0.00010699289268420751,0.0018399104180307538,0.008630999501276422,-0.007015778294565767,-0.0004199396566925399,0.013291692282918715,0.00779587486117784,0.03607798453124694,-0.011031839772512804,-0.00315498448959565,-0.01051879698066519,0.003984965377959851,-0.0007978740822336898,-0.010401521785753678,0.0014019358780697792,-0.013074988689743392,0.010610858489339608,-0.003084288129736775,0.00542625378704704,-0.015943371981527083
SACI_RS11270,0.014224424478521265,-0.011365947460372328,-0.010468589782370329,-0.0025669908907340728,0.016318716541767114,-0.012660011952132212,-0.017405100823154124,-0.016969445957792803,0.011920942243348834,-0.01192870824492053,0.031164651824280288,-0.0006313755608169482,0.023209168025258093,0.006860448432246306,-0.009200654180227596,-0.006956149921352938,-0.007532976730500209,-0.013142033292588087,0.006956413882737819,-0.008977766330109884,-0.004073517282886895,0.04143806216612143,-0.007269581316551291,-0.004233282874422027,0.0518719363716494,-0.0015449169938620338,-0.00518997461574399,-0.01034081943621923,-0.004541015049221034,-0.014692913526721538,-0.016826510117685992,0.0036472197047746563,-0.011668578547943455,0.005342373430735468,-0.011504656664564671,0.0037883799778901236,-0.00914446011768829
SACI_RS11275,-0.011724448483251184,0.007771354458696911,-0.027340655037203773,0.003034434484466644,-0.0037229832471974943,-0.011473201294722356,0.014476267865225769,0.013220294753778452,-0.011441804094917863,-0.0055947831670937155,-0.003629256485996186,-0.003913672490041777,-0.009217472047593852,0.0028286328470036753,-0.01587446299956151,-0.008613437913630909,0.005944662014511815,-0.010822957469385476,0.00482883581342112,-0.013562508596515793,-0.00017928221931316212,0.01109889692652332,-0.0006591469025594717,0.003508415589725465,0.010683268063254283,0.00459860831422611,-0.0045878574268221825,-0.0020844408171184544,-0.021537173176627226,-0.006378202574077707,-0.013802465516315459,0.007384728358072533,-0.0046507337340544385,-0.012677976031508298,-0.012449104598653584,-0.016849740469101794,0.01617267665001063
SACI_RS11280,-0.00910249449886845,0.017840089497733636,-0.005059352316793179,0.006458250630210872,-0.009998106046803899,-0.01625513966928271,-0.008934469478012859,0.012272059063451262,0.015745205817418145,0.01689446897060077,0.00021455620936448403,0.01758815829331174,0.01315987124261438,0.01814501589992633,-0.012952677331006553,0.0025508822537112447,0.014559995628516004,-0.019954809172808674,-0.00028504366858690027,0.005049636003963364,0.005379574172614875,-0.0065010332315557015,-0.020205285584246512,0.01357265727470974,-0.012990331050068414,-0.0016346122167300034,-0.009984028421215178,-0.014922454360236946,-0.0018960657210787412,-0.008573907865690298,0.00024956467993994693,-0.0067479439179664496,-0.011218871333416201,0.00021968037890134016,-0.004632143447741639,-0.014540871236818211,0.022580175679107608
SACI_RS11285,-0.0005998429826758612,-0.0027125410458384166,-0.011762167302149691,-0.00263307133733093,-0.009148059145215968,-0.0077415766755442195,0.013484707529355348,0.0003751279275242528,0.024049845314387086,-0.017743464958443474,-0.00666718873955715,0.019490872610294318,-0.0016349501069908873,0.0034239338432289225,-0.00231019086370779,-0.006897642143998066,-0.007130663341507117,-0.0027447801929558254,-3.7432441803638686e-06,0.011419514009472574,0.006398229722816488,-0.0035759902530450097,-0.0015431015206086578,-0.0016456188033392698,-0.007049737148149631,0.03874973047265225,-0.00836239255494045,-0.0067999161176985345,-0.0053815757198157205,-0.00658190001131669,-0.0006433436430213385,-0.019262751819924935,0.020420568624651865,-0.01976837882417667,-0.005213525220813493,-0.007550353011733895,-0.005476473448658065
SACI_RS11290,-0.007660306482351094,0.007385375966815799,-0.013058473275124858,-0.014536234860475552,-0.016333204746650815,-0.010443246426042567,-0.004177695386644316,0.004231955106949783,-0.008389645605141216,0.01351243186300526,0.027568196696963983,-0.009635373611563346,-0.036890653384101746,0.019535979431418955,0.002245610886577467,0.0018753045957319264,0.022409789455588372,-0.003131467239676339,0.002677846669794875,-0.006783529852874768,0.008141195649492195,-0.01293940837379356,0.0013875368355197966,-0.0036134958205270313,0.04053029480533552,-0.005229731619072909,-0.004295896162804473,-0.006824617852254245,-0.009639314611030724,-0.004847353963340707,-0.006612282167399909,0.025445733320992047,-0.024103673152402316,0.030712288400803932,-0.003580041600477578,0.025531796073182934,0.0058229522484397585
SACI_RS11300,-0.0029095089838097592,0.028491930406317083,0.009132883105894446,0.004028966972900155,-0.012466393108844703,-0.0067704631488584984,-0.01666921463332901,0.011326024723536918,0.0005317100330232018,0.004387401536147751,0.0020118878018454372,-0.012760906011825356,0.0004327922702299215,0.004457202537164059,0.0005763765642436625,-0.002823523850833267,0.000769017944589192,-0.005031741865240477,0.0059573309962132805,0.006059859741065194,0.016472038315523792,-0.01274287350531265,0.006415083340154305,-0.003097473536849321,-0.01155055558283992,-0.0015355240620738245,0.00430193644874355,-0.015393542191999237,-0.0026858025803055546,0.004691426573512462,-0.0036456029910016154,-0.013690175780631078,-0.024992469427734247,-0.02670047525990718,-0.01308915166223727,0.017090334101465512,-0.0164221397189403
SACI_RS11305,-0.0015027541547141879,-0.0006502585321910098,0.0005089404993567459,-0.0007353474320341674,0.022159068844238444,-0.001902394609286219,-0.0004108252896532344,-0.021059241516547048,-0.021103449054908317,0.00029795650401266515,0.005567530389474463,-0.00030029078332261525,0.0017688924963430023,-0.007604299672627194,0.003722621526584648,-0.014914469693190668,-0.006518665171527115,0.002512330046917204,-0.014984139174692412,-0.007045201803616039,-0.0075419129381387884,-0.004853797777457525,0.02718979534576818,-0.010765538898971538,0.008276023098530214,-0.023717329989725675,0.000885815965321366,-0.0036722831181991633,-0.007230891113038623,-0.004464570341595231,0.014429940811318343,-0.005489380121004481,0.006612352403335399,0.014834788054087418,0.012115304851779267,0.011862920900133767,0.00022871085078098304
SACI_RS11310,-0.011557087447493914,-0.0022858448345081366,-0.0038128842777156134,0.0069507514237573675,0.017486410237793182,-0.0010550504579287501,0.002104445210804201,-0.017447506779880863,-0.037675283297062524,0.00027894482950490985,0.007543593758864431,0.008837627263022464,0.0035427283297570816,-0.010102246316076697,-0.00027672773704158054,0.0016747900960161733,-0.0006866848469663265,0.0041873590227627135,-0.0012982728296508353,-0.00749089727590941,-0.005877315103062591,0.013002639933299254,0.02043646884698153,-0.002745414075280999,-0.015959320246429307,-0.03823011319847637,-0.020742518653713377,0.003669911321554908,-0.006820716811031741,-0.005411706049968595,0.008559447258381495,-0.007756792083163591,0.012277273959692355,0.02153174940393382,0.017830468101667173,0.011059770548544018,0.004884142820013672
SACI_RS11315,-0.015364049992421113,-0.003848978133788424,-0.0012809221180170342,0.00017280171423595054,0.008924538617380531,-0.005070612541106143,-0.0010931916524746209,-0.011140439829760177,-0.031024058996565917,-0.0047235395712236375,0.009741997735951724,0.00571903343589227,0.008942822343885904,-0.001172343649559347,0.007888350423560626,-0.002317016801177434,-0.0007408659284003613,-0.00017468423890272598,-0.006514279328240019,-0.003938752208162345,-0.0026840255478209458,0.010771315603036223,0.011704044676803744,-0.00858894469606168,-0.02300396758157562,-0.04451048163715496,-0.02114624106705251,-0.0024932641029980452,-0.004943297330592844,0.00133726866457052,0.006958067104709218,-0.004123820933023542,0.008310620912103911,0.01829857961870482,0.012765388780760875,0.015793591545047708,0.013236227286015017
SACI_RS11320,-0.007109484940336035,0.002838257200792207,-0.008098850657952494,-0.00755426694153228,0.008471107945739575,-0.006430069576435772,-0.0006623778458980526,-0.003435086470635263,-0.034230865733399465,-0.002993798411206838,0.006793987272849874,0.0006285069480987757,0.010040684363730863,0.0058027773406562596,0.011275552161646283,-0.006973093704213646,0.002515254232735121,0.0017564504315793357,-0.0055206689906392836,-0.00675631952889114,0.008095634661739804,-0.008246282629032818,0.015857861195493397,-0.009319991537373954,-0.04251329011648312,-0.019774556045942113,-0.01389643654504725,0.0035246538876053998,-0.002080369259737338,-0.008904424381012506,-0.003275715051090243,-0.013200903462371136,0.00961644849864419,0.020200324488370433,0.01953072570224865,0.007055770075552956,0.04466941193375719
SACI_RS11325,-0.014447659784156875,-0.004755156609049204,-8.793406275723234e-07,-0.005276747560129953,-0.0017519589249278952,-0.006665479707662657,0.0008641112338037385,-0.011342465400067803,-0.0259456788133059,-0.012134062072950081,0.019268570222662953,0.001552906684671368,0.010735372886593684,0.0015873413762692932,-0.0003492721797706806,-0.0051586773919807035,-0.004447716471824286,0.002478494921322858,0.0020652118659485745,-0.0024103365626847,-0.0002629354556184106,0.006683946946503523,0.008783991951393696,-0.010198112075829864,-0.03959185993934264,-0.0176338237783377,-0.013271500719091589,-0.004233142576455937,0.008707245069293946,-0.005732645845048604,0.00259959895804676,-0.0060337107658996894,-0.0074740401493687695,0.018748180713673818,-0.002327750978251213,0.012084792847719189,0.0069724766526498266
SACI_RS11330,-0.013025951844958894,-0.010139582851158978,-0.0065836743568684665,-0.008379941513071887,0.002903745858613599,-0.00632315922538626,0.002137255066039997,-0.013319035295959842,-0.021728128514393586,-0.0075373312270860604,0.01737821323340201,0.0045395772937382815,0.008007797209180592,-6.320793199594722e-05,0.0022491727807653085,0.0019992111841942066,-0.002729134790023339,0.0007339615899267957,0.0025517772621472183,-0.005877375687028984,-0.0035325504657905834,0.006202925235408539,0.018133831198157487,0.00014292270475036134,-0.03074255354838007,-0.029782923736135523,-0.02293242403499133,-0.0012168229042116149,0.007654801861935978,0.0016385997523051797,-0.005166730380527937,-0.008104259350019254,0.004889397247055074,0.01733399312039192,-0.0017125689109166369,0.004336501528042567,0.014245706706246423
SACI_RS11335,-0.010791160374616558,-0.007895362062125062,-0.0015472431595945498,-0.0069859071611918615,-0.005512599466782773,-0.008654753930700764,0.003422865340533621,-0.013023868414627786,-0.01916285752420117,-0.007939698684994547,0.01093956249016616,0.0019067962388975759,0.0010439492243247608,0.0028031866410092292,0.003819596122892828,0.0013694500802672869,-0.0027873022032842408,-0.0022905520706357103,-0.0017912104259527732,-0.0029304181339181927,-0.0007261524851633527,-0.0015806185676973746,0.014874062223728121,-0.006110533337763081,-0.03672297161340335,-0.027750829711401588,-0.022870766589317033,-0.004403248552599194,0.004838882992003634,-0.004480303969374819,-0.0030952454933533564,-0.0046061929579543975,-0.004180431444508733,0.015882884394723216,-0.007285851444681006,0.0038162074013408237,0.007640198054930193
SACI_RS11340,-4.691737969426722e-05,-0.006129341721189686,-0.0077148362119373445,-0.018745100936255303,-0.003862834044747083,-0.006983353430512636,0.00914838438785202,-0.019079890541256066,-0.011952818573214168,-0.016852094494146763,0.010473502231962578,-0.007371491412528345,0.006007248570983425,-0.004569351379711175,0.012975838629647638,-0.016222809650823993,5.7358374914763963e-05,-0.0020929643766229686,-0.0042951602051351885,-0.0037461758257105286,-0.005000001359480935,-0.008258246071430433,0.0077090079131151654,-0.0058960042805438935,-0.0050675165938429976,-0.019329791277461483,-0.020701880910330633,-0.0024882518287078744,0.002877861328094698,-0.009062129050981483,-0.009666604316770626,0.005116024411452053,0.002310485702396688,0.015151803646506472,-0.011446944556305913,0.0032890555408596456,0.005421018063831214
SACI_RS11345,0.002152043769459939,-0.011367828124411887,0.004012855443056761,-0.016210187301716885,-0.006939332314005463,-0.009489635792515686,0.0024523934105339924,-0.018778695414738877,-0.011588725563817629,-0.01770030868203333,-0.004453846893637883,-0.015393636070453087,0.0073201526112521,-0.01028754610823521,0.01918491526001738,-0.03132053231762146,-0.003841881447755971,-0.00032567237956379613,-0.005360030590567574,-0.0006824048877858123,-0.004743311417550675,-0.013936522621976137,0.011945441645042437,-0.007335021647919737,-0.014402359616056362,-0.003060804648873495,-0.008647507014871767,-0.0011377093989684702,0.0058021326644586745,-0.01950541398849651,-0.007953929127258634,0.004339506616698462,0.005409345097317012,0.011632576153059413,-0.01268932221229532,0.009599917072862773,0.0007319678547253744
