Geneid,SRX3467357,SRX3467358,SRX3467359,SRX3467360,SRX3565164,SRX3565165,SRX3565166,SRX3565167,SRX3565168,SRX3565169,SRX3565170,SRX3565171,SRX3565172,SRX3565173,SRX3565174,SRX3565176,SRX3565177,SRX3565178,SRX3565179,SRX3565180,SRX3565181,SRX3565182,SRX3565183,SRX3565184,SRX3565185,SRX3565186,SRX3565187,SRX3565188,SRX3565191,SRX3565192,SRX3565193,SRX3565194,SRX3565195,SRX3565197,SRX3565198,SRX3565199,SRX3565200,SRX3565201,SRX3565202,SRX3565203,SRX3565204,SRX3565205,SRX3565206,SRX3565208,SRX3565209,SRX3565210,SRX3565211,SRX3823521,SRX3823522,SRX3823523,SRX3823524,SRX3823525,SRX3823526,SRX3823527,SRX3823528,SRX3823529,SRX3823530,SRX3823531,SRX3823532,SRX3823533,SRX3823534,SRX3823536,SRX3823537,SRX3823538,SRX3823539,SRX4001511,SRX4001513,SRX4001514,SRX4001515,SRX4001516,SRX4001517,SRX4001518,SRX4001519,SRX4001520,SRX4001521,SRX4001522,SRX4001523,SRX4001524,SRX4001525,SRX4001526,SRX4001528,SRX5495523,SRX5495524,SRX5495525,SRX5495526,SRX5653264,SRX5653265,SRX5653266,SRX5653267,SRX5653268,SRX5653269,SRX6762909,SRX6762910,SRX6762911,SRX6762912
SACI_RS10100,9.962167361801724,9.01559775891626,9.690544467775991,8.806067737165778,10.312256199514218,9.013723671446863,11.085400181043338,8.860938734166856,8.627075223079206,8.776268108524768,8.665309978015504,8.649461707015245,9.063112133914327,10.373842038659443,8.187662625002641,7.922845710244808,8.711803576764401,8.781284760569358,8.491973734835263,10.942478457464262,8.446364398463878,8.497817477894436,8.874974548128998,8.484740789111825,8.474051561948215,9.40887599046393,7.445979284968737,10.572735447360387,10.868308155092521,11.105968956953928,8.663234821824481,10.898117910358572,9.588459459640145,11.443732239480006,8.73487335871035,10.485895253227273,10.337769069457076,10.48666370314309,11.249703729536511,10.711891148927304,10.531569072424784,10.102273182333217,10.200804626157426,9.870817021557684,9.740940515565244,10.521051563703011,10.412125102584856,9.772810453834644,9.250026187264288,9.756113162344793,9.192123970979988,9.144591097919102,9.210865012444579,8.920941756020596,8.844576928399519,9.131456657937553,9.078668708481604,9.02173194062817,9.443951336197234,8.993358551916318,8.943472573172182,9.273882468017726,8.616472906950461,8.661125490358382,8.989285444857096,9.160919347614715,9.299589341816956,7.054669963946487,7.474851284153765,7.1172802849750285,7.402378905186772,6.515251772009151,6.897397702479775,8.597220090576942,7.146292185064191,7.551679701258927,9.081116806967726,7.892405369154187,8.90265256950518,9.728712618517172,10.157906327233874,9.269973181185039,9.045362503476387,8.6662595372954,8.889843427709339,10.019955291450346,10.048141503109829,10.16574495063127,9.787940618436727,10.089344578948564,9.657849875791266,8.720128328558737,8.496912629767671,8.607881669469503,8.327045071270984
SACI_RS10105,9.068063381464668,8.741089638264054,9.122808608711678,8.148292871550437,10.315278570587033,9.068209496805476,11.045037506452253,8.723530631625481,8.624243596752061,8.859899045345252,8.680037733053894,8.700588154245638,9.088764535228107,10.357207144804354,8.192626262630036,7.992930943425177,8.519199955508983,8.84617950693869,8.482648657269246,10.929997757372556,8.45150569918858,8.46085664844888,8.670402338838679,8.51870857101895,8.57837003283679,9.450442971201722,7.652625604887495,10.772141343737793,11.082227626638687,11.097341762776267,8.852096675640247,10.858628658555217,9.519238596120024,11.435678352069216,8.845267411060966,10.599547549454915,10.499994022469457,10.452807208714557,11.20990523293804,10.826420685117716,10.68567129846082,10.140186371048452,10.2534057616455,9.728454067477164,9.733280067150524,10.628525987610184,10.622593001338974,9.392650463364824,9.039204612168088,9.408214636542782,9.145364283721252,9.129183792527552,9.010335701369211,8.861632080299874,8.527074772118088,8.732634640658235,8.820699545255186,8.686718299568891,9.110764913289527,8.364535808425428,8.732211837441858,8.825805058710756,8.410743856296786,8.540950125436503,8.525277638186013,8.839367968612185,9.078049119119656,6.811554553165723,6.943155810879017,6.737737765374487,7.2351653946606325,6.326121017345357,6.359616906909031,7.999001169691253,6.8673781642839415,7.1155462111757135,8.545367426233557,7.592329335543797,8.295588562833307,9.613951240687696,9.809457092254657,9.03474087097622,8.950466713057637,8.409441058600839,8.55327886646789,9.773376545392702,9.868894903567146,9.872279847283716,9.499534922234842,9.802644474656336,9.388502173978528,8.420341087062246,8.175809299759116,8.30435658431116,8.200429918655521
SACI_RS10110,6.215257228152053,5.289043172633415,6.37953412398107,5.1085518918365,6.839587624984051,6.5901219403786895,7.160984900809567,5.606022388670292,5.107212785361686,4.9858372508613185,6.059437488960468,5.844196705945053,6.541980662976916,6.6131880424156595,5.186737055274034,5.4773995670921956,5.9685729372636755,5.041233111376754,5.784076912078019,6.95121757668021,4.862700428270905,5.9062378467219965,6.1423966578307665,5.66295208916959,4.859589588133551,5.647956108658903,4.595457696648071,7.7362919119621685,7.802573122995425,7.295435868254618,5.284897957052599,6.976978826415976,6.245921727205597,7.9775872599480575,6.167325697569155,7.950200263395401,8.174132561480736,6.820958650876335,7.04208127763962,8.221625760610731,8.025492779720798,5.80695230104774,6.629414222382585,6.733991226993799,6.691439375443657,7.842684598589474,7.916343789269117,5.918961629451405,6.009810061527883,6.268202474624356,6.521506712026772,6.831974578013503,6.6499124124515205,6.0556533260558805,5.540187138919518,5.853054480307338,5.591019492470441,5.6896538291510526,5.782111776631677,5.88839630961366,6.174738824387022,6.663734705522844,5.733242384498914,5.678574760284176,5.9898986605229005,6.7726805200051015,7.1688833808461885,5.565134600796418,5.777323531136985,5.373887635951278,6.167916288372202,5.088523319455915,4.891823895536231,6.414532840736934,5.431140668455958,5.579082050170182,6.51533041963525,5.273572521061974,6.715556014683006,6.219182901069613,6.724471861976987,6.627647959714327,6.152891870523164,4.5790199342499145,4.695157084192647,6.095549875023128,6.133229752563143,6.406227841609772,5.744035178262704,5.965543258693366,5.655379976789048,5.407022608303481,5.245046566595092,5.50809087487049,5.297720411950016
SACI_RS10115,6.637134596807322,5.6900632094295345,6.113564477381708,5.673526875747465,5.646932123581762,6.954022886397897,5.679457511385013,5.871685219116705,5.172904771556506,5.410736762504731,4.115181515943297,5.0929369885948494,6.858684508469629,5.875521960348113,5.7539376523427626,5.469503530390023,5.7651104208406565,5.6055413741599365,4.794515826136822,5.345580811789096,5.579448293403878,5.264407623652119,5.559836262957426,3.544787267791277,5.570567811178722,5.734779145762276,5.489450064390339,7.08457590386695,6.839614432210581,5.696192102715805,5.455411057396759,6.384533453999861,5.0760301783956345,6.010716243722558,5.7460529738220085,6.1564593633907485,6.601836665057127,6.005569337284287,6.520649664389898,6.061087004903222,7.338671840895957,5.447916691572401,5.718341811601015,6.529068017157256,6.584462077166263,7.252792319864754,7.243598163437638,6.415167942239461,6.337791300332579,6.375414610711426,6.173136931507383,6.318750034454674,6.109073284700992,5.946207612533558,5.850642768642793,6.040586740120284,6.148052238176713,6.141008312440658,6.389871878807791,6.057794435417538,6.3150923653280255,6.630106669567686,6.315627213291926,6.0462439412074325,6.494851786617099,7.110348785374737,7.652878194022134,4.864319272132488,5.10278503893739,4.8354458318845115,4.718883019976445,3.7093397032580016,4.101778343239439,4.852131449604899,3.856949070170121,4.281602373246692,4.913246331868142,3.588208234200092,5.040426382835934,5.308083648679628,5.314793987522237,6.681310211937031,6.119810745993763,5.128093839980244,4.883614471324882,5.1839752379382205,5.055283752391927,5.114198643072771,5.111972800405733,5.404793970711283,5.0421687284470575,5.206806925372574,4.971201177975186,5.487946929899804,5.14911951487241
SACI_RS10120,4.964192625086736,4.065150144613832,5.195993305211926,4.246530555249249,3.893690296189245,10.315422619767265,4.085496403594637,8.001549130741576,6.888166125030303,7.190143598677686,4.1133056305133096,4.449559026326451,10.26155207222083,6.531137681238763,5.147279753396235,6.298279095342626,8.368694923903988,6.052034768799532,4.136113651219603,3.763951788802924,8.044172854773183,4.371876921778491,4.605427446829276,3.710937810072096,7.299055650331547,7.464280259619527,4.729973964839208,8.186671703361405,8.988243606334121,4.190879288264518,6.725282429561653,7.929704929742054,3.4125064898966926,4.103864705407746,8.079134382484689,4.094791739160153,4.579735746353394,5.273791851494917,3.811622488055789,4.4623177256954865,6.692549793421383,3.5661492172778173,3.7681804448002887,6.2744251305248175,6.615119703194343,5.545089966801547,5.618400207290798,3.7953887682626783,3.749163451126061,4.120430722634091,3.8789754762152624,4.335101219013372,4.44006727551955,4.598565935625332,4.603486641337787,5.196605292593528,3.374936307090453,3.0705701047952414,3.269038025599857,3.6073814990084783,3.7970799117244463,3.5874028309923767,3.79228871955788,3.8214319227846785,3.4448796452060653,4.120249460794977,3.980554364451427,3.57989606076796,3.1641704726792117,3.672517149749349,4.349276265112062,3.7270492435929303,3.742677617416727,4.719190649504662,3.5989608377252003,4.149619049358252,4.800638758440388,3.81522065104696,4.5518621572588085,4.886882367700532,4.808080103386303,3.7335510298829937,3.650311086722601,8.172374026351148,7.5014273987445454,3.7716108185866286,3.8759344164261225,4.109119499529986,4.738470182706192,3.638722561649504,5.18704281195126,3.7982904633882386,4.255373899615528,3.742531291683608,3.588274562273678
SACI_RS11760,7.7188927853962985,5.9246120026279545,8.000456810632032,6.207810662985679,8.312331427453534,6.715660802421283,7.900188359172237,6.944053759161452,8.674169236371446,8.557304199994448,7.918038648084487,7.508051351516269,6.913743168167625,9.987032787752293,7.263044914757956,8.296699690133762,6.43978950324632,8.967753646788617,7.96560825764583,8.403643303704225,6.264116026721211,7.756980427380402,7.487630386349838,7.5946747302237085,8.659959625304142,8.714149513183463,7.450934748801007,7.5925725469905,7.534312829231432,9.004488392476231,8.482129993952954,9.786082234093064,7.544205161702205,10.117135156246503,6.861540013748543,8.87778022650477,7.986789676675742,8.287708934859795,6.668228011755858,8.644290343759215,8.728815315238961,6.4065408811639,8.506431703173794,9.067316089604413,8.496414552364747,8.607602721337987,8.616497509979169,7.331115018357518,7.32476525069583,7.2321480644042575,8.335837775311479,8.382544150033699,8.583283785659086,8.178184856710349,8.033683198203827,7.9331138007835555,5.710631589241292,6.11240845151875,6.1174606003492675,7.240799705838096,7.861358383982463,7.604328453972013,7.182651524776696,7.410893949725269,7.237009844790933,6.9154672080314565,6.7031509873895825,6.523186802493838,7.318234768607545,6.499342912185228,6.426415072943452,6.910425590202024,6.073106771453036,6.901860763958719,6.5276935738671575,6.3161192524297665,7.459309036366996,6.770018863613544,6.689755988077643,7.320704964559237,7.252913006442858,5.880224711480653,5.499945089910091,7.214434566883757,6.492720697601848,7.691029556499222,7.964504093540144,8.353395062095261,6.098411069133516,6.451855223292477,6.104190895480772,6.86961614216146,7.263328627662388,6.979323103748492,7.132756876413334
SACI_RS10135,3.286984437191686,4.246859610848311,4.157783585212906,3.3362956914292936,6.383620448059702,5.454368473685396,6.954795275589974,5.5028590648642925,5.623564975454356,5.791598324624393,6.193997207876371,5.861831653285383,5.519762372088188,6.189153730572801,6.2740467775119315,5.925989126320343,5.270163510049184,5.835022148753903,6.044279812863588,6.060298709976253,5.186495816508833,5.874541041196671,6.507628770422686,6.2323455634373,5.7561946209340284,5.7856846056641755,5.0906769726673815,5.277739813565215,5.185665551142409,6.6498504796902775,5.849518126604512,6.3720286969991085,6.570396523179888,7.2099355992020735,5.652537167353084,6.368021982334162,6.171354385334251,5.391962159904647,7.857400009652787,6.26007535947745,5.789244633274926,7.004248542627707,6.364081908990163,5.96440658041031,5.838642656149818,6.0561723128999105,5.6944132391679565,4.743786847084876,4.672186308822277,4.8999490774774905,4.843789446733964,4.969863044110443,4.973553322522225,5.289975531611409,5.122212072477363,5.2101840849790255,4.7005888822533235,4.704955341747033,4.8921332565084406,5.255415942690101,5.607956156924638,5.729884480628907,5.5325536874604335,5.545606209665085,5.718937158744751,5.299946076176654,6.07897275506346,4.44914281923295,4.6838641705124155,4.4800533681324906,5.192124312007569,4.569152862671067,4.4692566395593865,5.610940769183979,4.578743529339937,4.8981306449525865,5.565528856615926,5.091221604358709,5.4881769242643355,4.770482842173483,5.385762019261239,3.9805704669809217,4.0164048244723185,4.005298227837126,4.45759455309071,4.509938220265712,4.33425690101601,4.586144254050423,4.249499880698694,4.5541334530451785,4.160679142511499,3.847595142471024,4.1483698433708724,4.332801951008896,3.942496714899181
SACI_RS10140,4.2184306442247905,4.317852974020386,3.909319731572965,4.798927372448451,6.061667592468834,5.930719152363433,6.34831101078993,5.9463427582871615,5.650571568472212,5.619642109555538,6.22514297163481,5.669088228573582,5.91821459253595,6.409548180870704,6.103163796714608,5.825328456662883,6.070772353282773,5.8820146645441085,6.00870337502074,6.444398685737916,5.884534671593995,5.941468769677413,6.2145738938685575,5.867680723488539,6.063328326921402,5.813718325765805,5.399429745521584,5.018189700596894,4.834041498435536,6.696641461718293,6.0291923783498325,6.074853735636794,5.961858138002063,6.625282431536441,5.829677881895406,6.4042878558184375,6.174806929557981,5.9229121819784005,6.286229559278415,6.352771234968326,5.426711671001948,5.69632107939704,6.315742776839994,6.512220279837631,6.5123783400776425,5.7312391924203165,5.105571881078227,5.107226534203441,5.055284121940536,5.097682541418928,5.643276539473933,5.483132208979124,5.331770164815334,5.371721069748185,5.468380677989073,5.346013132391095,4.649941794437239,4.219471446404988,4.491312327891004,5.029984112792193,5.196155850607815,5.399973027153377,4.887183190950818,5.13981298870395,4.9964152522528575,5.481313757622344,6.012561858695678,4.445949683835278,4.748533049970064,4.363507734222367,5.3053629083934775,4.879047297168411,4.8876031292049325,5.8133569423320655,5.262268569954138,5.571550743024137,5.972260913665387,5.992126055076199,6.057500279237313,5.7704314683585975,6.010893832231488,4.068510925145105,3.452884059292433,6.091364350194997,5.37158793983294,4.381675833762026,4.370664454143229,4.6075822262800745,4.220915171406482,4.614555814528272,4.274742852806301,4.878969175226881,5.078520847839114,4.5523258983217465,4.7198617505623695
SACI_RS10145,7.682760938385009,7.6860257962072325,7.51694938182722,7.903966583931493,8.575718656145897,9.019162740206212,9.502115347816043,9.270919874057645,9.093329523409551,9.159456802172306,9.023214156014461,8.827750619197445,9.127591252478483,9.28080595565285,9.068786500331026,9.401431202404858,9.18798633573625,9.509590837114404,9.221021807695736,9.63044443578771,9.380265477669221,9.144532279485793,8.887229967659177,8.685041623593493,9.293598028840188,8.877755588069872,8.699885229350611,8.225377693497693,8.005879501185069,9.687530819453572,9.018119551174252,9.130333443117843,9.097563935842173,9.79501778534009,9.125240567739556,9.855560770530948,9.96626419220199,8.970132433572795,7.849945008037295,9.515145516021,8.896196178064582,8.0611575036848,8.79714552545598,9.683091007369834,9.887922423420514,9.258981918976083,9.017133680960068,10.547362050162237,10.424945216448588,10.095550523358504,11.005759599298733,11.1043230195258,11.085401163223075,11.181088789186866,10.852514217943465,10.941270735113394,9.30726515610819,9.394328282486699,9.623795986891658,9.919021901274476,10.81122328126336,10.13145733374966,10.340668930169539,10.60168819823411,10.337647679273042,10.091838490694547,9.96706699285598,9.939952295959298,9.28433380413098,10.05647540537932,10.294715511674717,9.232099127866581,9.966554109310383,10.047833058142489,9.307090579561587,9.914848759900249,9.922542452333008,9.010026646769088,10.301189427253917,9.9672411757898,10.626617436895492,8.439119636763285,8.411405928144907,10.40695926508296,10.228016714635212,8.774979362770464,8.68212184022495,8.767282466528393,8.722448370129403,8.877513334410489,8.718049672052496,9.749073008584327,10.117844325139211,9.818417066359855,9.805377054221983
SACI_RS10150,4.1897545796788505,3.3137622624423275,3.9349069045704455,2.729262225322196,4.096065887213082,4.701128444485447,4.332953987673161,3.970116851030424,3.8141747974715696,3.1272074451576857,4.337933681322519,4.445085226353816,4.375117962169198,4.027522641662102,3.714531608010424,3.2591426538147497,3.968005688639844,3.708766419432,4.0768938817782345,4.363140123310969,4.0245339546932435,3.9010984492641114,4.5259329264462185,3.6821803759789,4.062349396678403,4.195804978446655,3.3559710752833523,2.9885449231482317,3.4940057040962387,4.237672228157103,3.9920622124653193,4.004188486453156,4.094747682962455,4.65094476269342,4.874253600042437,3.58215441153474,3.7589354626122367,4.155702290099919,4.27164924660452,3.9754253455239863,3.3270256233336766,3.537645283611698,3.9056414450031465,3.768592267354959,4.194234784341498,2.4742978976049645,2.4353879079580696,3.9712180174775424,4.087014368904364,3.684552601182298,4.3672565740995815,4.161581098302103,4.33188005242688,3.859548700749516,3.978264141356216,4.653534579307922,4.1180564967931765,4.175730148346018,4.134099671069151,3.5788027700725955,4.1647832480976925,4.300738257327767,3.656748475890161,3.450830637083758,3.939057714909022,4.063753171954605,4.564599129865655,2.7269934271756227,2.1762813348349948,2.718251845555573,3.8004468149870183,3.024545106188841,3.7231578575662674,4.52978973253325,3.7163886972574742,4.521260576049622,5.089904458469879,4.938571006527899,4.744692997166651,5.0509446844330546,4.806801745117985,4.252357460969161,3.720175730482056,4.637699192993711,4.061659264158883,3.746675400271065,3.716301716452724,3.726641940057552,3.470355500386202,3.65964275522886,3.211626929456932,3.3360283773635,3.870296777712113,3.0715586892728,3.6501919166146783
SACI_RS10155,3.507254519738478,4.278122650451818,4.379691016353277,4.626410218160194,5.354264334305869,6.282545386313307,5.654003873400028,5.47220236023117,4.742934694746565,4.779166261213299,5.566960429119872,5.791486100114942,6.268138765225,5.405621971995566,4.709523245954126,4.82522271216427,5.6206191621175225,5.2861827281818785,5.669287847719221,5.625815190393852,5.178582413669794,5.706990440068167,6.027811940951987,5.469815216145894,5.131066196618835,5.3115327122177085,4.662579006792414,4.421957703822569,4.543789514807308,5.4961002201420435,5.350463100801758,5.0050399395165055,4.617529826333211,5.5986402960484645,6.082503583310259,5.016370069265866,4.543788779358801,5.014220389813269,5.450499077032857,5.060639534091537,4.285362205441868,5.121051176513932,5.316569708912208,5.327806349090499,5.645792915640613,4.209490622613402,4.3384991025500845,3.878072575446488,3.8748268860397865,4.195329026927362,3.9636236294986658,3.890147363735482,4.248273001095994,4.07538389384009,4.071506891673047,4.02301682588992,4.336322800978892,4.394481436935944,4.162147928348303,3.7928009399637066,4.178439010503571,4.6698608510289485,4.314477706239242,3.733072065390608,4.2094401317313555,4.616345533741656,4.761297736950781,3.2236896667564223,3.0347958358288163,3.5454812804026257,4.109081118653787,3.8808548290705196,4.310077533332502,5.398467321086747,5.023208362041438,5.092176712644111,5.976704429996513,5.840627183092425,5.700611868372362,6.08706703278597,6.117247318001441,3.875803254855337,3.492037780241315,5.547030237399747,5.627934158795566,4.195840018795577,4.062107805962431,4.25383852788049,3.8666465650417177,4.165624360949929,3.69445078156136,4.392072577281714,4.347109867937573,4.124033282704889,4.084539724015607
SACI_RS10160,3.3116445719546537,3.3164389381464483,3.1240836011404967,4.223739480780737,4.4584477972883025,6.119889888611435,4.8301805247801815,4.811326413364863,4.541777843907833,4.425087622243756,4.8245934906203685,5.390736997313668,6.159073764310727,4.535299359826259,4.467329586783879,4.182007529010002,5.391076528140969,4.727746638536049,4.951514871887504,4.762409552041446,5.1186592067152885,5.197510284015984,5.259607826704829,4.7428388201083145,4.487836870298258,5.075621256502017,4.040098422481034,3.179402880764598,2.9924378003171004,4.824410662136963,4.487888632461295,3.9964360897341584,3.9880279079102583,4.721789064852118,5.669712441262572,3.911591420910444,3.36183652730178,3.9282820530322513,4.304926733334345,3.9497847154910612,2.8818692986481182,4.408213410696682,4.789480560864724,4.800534165966688,4.8404837816871735,3.144595173729141,2.9713087599787653,3.449146169636345,3.4628564722529998,3.6774791315738367,3.7540957590888975,3.7066230892488394,3.7903901908880844,3.8731835606556575,3.516658411999011,3.7707944982662815,3.5874641333819945,3.53890550803446,3.658930033073534,3.6883868560696613,3.8218582104073375,4.098280695138573,3.944837085260041,3.574970738921565,3.7882234044557777,4.09921242524158,4.082975471960383,3.8914208056247634,3.915573953492912,3.9531784091530247,5.081218608971251,4.481980435961933,4.757376109247346,5.865369641057402,5.680353578232207,5.593229965891321,6.251172296058973,6.392302966616362,6.268913954507178,6.5541137890382695,6.5306758570831915,3.252603021079666,3.0505303750540764,5.539225115405536,5.3437119725471085,3.64924407560834,3.5594642036384587,3.8184453683759187,3.437261779155082,3.746936989967864,3.419274447074089,3.891254243184583,4.2093196377025,3.630659692561064,3.9378475937875774
SACI_RS10165,1.905265188862673,3.5937096043476133,2.9180974584933983,3.5826488001113064,3.3650193294399218,7.059475768635491,4.302249282717062,5.497801649122373,5.481521712939543,5.644891766539438,5.629304789914812,6.059245025451569,6.891317127636948,3.212629377498545,5.975245245772789,5.666233270073148,6.830088851389448,5.723223558601392,5.681423763278557,3.5306601453699584,5.691818668945577,6.288125629539749,6.076432258348495,5.9491899532411345,5.271597981130821,5.564809916814153,5.48601233311812,1.9109382455492587,2.5277529288735856,4.3859266478649905,5.273926021406406,2.324606113380059,3.909565939811445,5.357817399053187,6.651855790346621,4.536623551701001,3.2216867295871925,3.6480120230322304,5.085010942950213,4.1957421607900285,2.625284634340899,4.956227618899028,4.300317130495862,5.162292911419877,4.748500951075736,2.603540701831382,2.1931683094423384,2.1880793824764995,3.247934985865961,2.9990987608061217,3.2308771728739,3.1448071199302654,2.911337325358996,3.203949197744853,2.902921281847501,3.2061310424730656,2.931824782891668,3.0864772503791755,2.784209477356772,3.4502708757676483,3.0956882294017807,3.2970598946636693,3.3907817627055468,3.8752597514504346,3.865951277607416,3.7989466293189245,3.9241904846744182,4.95405786037293,3.5417392588155545,5.52473354499574,5.191705313385473,4.7313507625012265,5.923500383299067,6.334546814406103,5.074823790467604,6.359153660293027,6.195766530494809,5.270290894733418,6.794892360802844,6.147055076585112,5.70537366366841,2.1222448643376017,1.5551818903659906,5.8136597594532935,6.368645472519836,1.4991767743518352,1.6033166044806657,1.6733710983788048,1.4072742629500656,1.620495188215722,1.4013557499126537,2.46094764752677,4.852786775325852,2.4599042698739826,3.819517413429685
SACI_RS10170,1.0212427265085935,2.5808304371606146,2.3829909323849616,3.2072022462802257,3.487601768758637,5.895521996678992,3.517706668340544,4.692348216881761,4.424551538370504,4.562667099773765,4.568855484479847,4.569028618295149,5.68002019186033,2.5944927366245967,5.165268098638962,4.137000028193629,5.265635512462218,3.961303781769328,4.584806074057948,3.2396082838525198,4.5701645487901565,4.113507260640035,4.7090356423790265,4.151638139784257,4.008558554007742,4.114555436507843,4.803455781316232,2.3619939399112746,1.4789836721064682,3.8387014922535587,4.044563958436543,2.3506132662139128,3.7305705828368296,4.251740158503334,5.410142611186499,4.16174969013723,3.469250929652412,2.796656029727242,4.188593116333583,3.3389131014486093,2.60929007252966,3.529477266149553,3.9464145186069497,3.662783408311856,4.210042756266219,2.845695799274122,1.741936436497491,3.036132826471478,3.386774006945364,3.3269994108272702,3.7924507440549635,3.5348453318697266,2.993169064955595,3.842879504071971,4.029122223603301,3.7974419751405764,3.3966667723574786,3.302074353955589,3.3815256249162355,3.3128592479779666,3.739011520641996,3.65399997031238,3.3302025465216065,3.361665230571773,3.8258778699131137,3.709075110450441,4.013663372894446,3.685598773362012,4.084805594547706,3.9854748850357855,4.4620748643374215,4.776903411623935,4.788474773542439,5.393219310055807,4.8744812823653625,5.459797168127898,5.7294691108950495,5.618424558357726,5.811846958130599,4.99441455134477,5.086427415561311,2.4666288614778717,2.768951420287532,4.904669253690008,5.270882906826259,2.0051277732760813,1.900079231655378,2.3065610507089893,1.3748130288967668,1.635626439388998,1.4707271931105583,2.7894871492139113,4.02048595234091,2.9546994499350108,2.5654623239793253
SACI_RS10175,3.621306694547372,4.265875300231213,3.3588238787771,4.437606332800788,5.475931162497086,6.7563827115454425,6.042730627878408,5.914399735359359,6.040508543048898,6.14304481260566,6.739311267972088,6.493659794147291,6.645815240254414,6.065672499296203,5.508284021607853,5.161282562141028,6.10057335534313,6.390614710934732,6.538279622966307,5.7634590620641175,5.973967749234633,6.5207764231236425,6.774963460949603,6.361538005626905,6.260572036125177,6.101039081917743,5.221217719587983,4.1183891036736,4.420402285653816,6.336861388583832,6.0963344776447626,5.221855815614249,5.892475999076138,6.4339156843845355,6.31084678763327,5.201030383060059,5.03830876389196,5.085514356157376,6.394156435155393,5.277864763121829,4.463648289588654,6.117589339803143,5.812270437906249,5.449419061810342,6.228252235080818,4.856240730477016,4.192780813186708,5.422526366033992,4.997096494596672,5.085908348863303,5.994883952490959,5.932649107889152,5.707102067277758,6.101210969984669,5.889600641924082,6.077538823048017,5.134584778097921,4.870234050545661,4.864270072055518,5.81702045270499,5.921765563524381,5.810921680538602,5.694689268285227,6.197619812771697,6.260310155434122,5.820848346654775,6.124964233386057,5.647757690998901,5.1352762262125635,5.789607021616218,6.938838562959527,5.505986466927844,6.446029116646294,7.422870739214861,6.378334261191707,6.9101699970058155,7.165161277715575,6.807703100717768,7.372958931423553,6.402886329069037,6.7934932195994735,2.822960748369192,3.5081482661563475,6.378890791944847,6.656501084725202,4.463497343405506,4.478145178073961,4.69469653673295,4.4333499189398315,4.567483662507488,4.2330038974812645,4.9394690134825865,4.776689798815903,4.613530938788335,4.573336308163668
SACI_RS10180,3.1687477838569453,3.4154435627366437,3.371658385624304,3.6714987901599567,4.113001323408476,4.94239432717325,3.8663414966548335,4.070555729615118,3.2784821491475062,2.567967108234231,3.4483361186809125,3.9733695190631937,4.610858808534399,3.2627226622471484,3.7457993633795534,4.042089322583643,4.0198199814765765,3.1497170916655195,3.815368646582384,3.8247444431983495,3.2422074244603736,3.986988207009456,3.776337739361504,3.330784192956766,2.984412579544964,3.1975766709589513,3.6718746943147194,3.5312067019647717,3.5731466686117472,4.0735307216860654,2.7140386096284552,3.5182928803874938,3.961938132242062,4.2331652312288135,4.586295279215436,4.664500147830218,3.903570333201916,3.254739882895504,4.30089294957857,4.204952701564573,3.854527023333025,3.876722081765287,4.368724837316009,4.114650330879563,3.5817505167068164,3.893072611965544,3.8820562939612393,3.6310336147695583,3.4337432728298682,3.8165649959884895,3.4999168797146205,3.8454661142672046,3.7569894514582334,4.098565009427197,4.341653632001414,4.297529696110483,2.8488018210586428,3.0757740103846447,3.7272245872448457,2.9929666849132324,2.9984587271743353,3.0954164008235465,2.501637113066885,2.906673300080276,2.9653109802318616,3.876550245731532,4.224278820170362,3.661242041838997,3.4310794859630014,3.3789813427345012,4.099340503994826,3.5101982181967504,3.7705596516770483,4.5360560833982815,4.252055352292113,4.446906908995345,4.88492811169423,4.2926252278461225,4.786878616346239,4.932992001073627,4.950086406533682,3.351124542527812,3.2426102267369123,3.864189916565691,4.045997260274817,3.183679079529556,2.965563441841792,3.118282216713779,2.548212526946962,2.8697046407435147,2.484159163398836,3.34116705129998,3.9487032038224887,2.656291236548664,2.9576404453889977
