Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
SACI_RS06510,0.016006770586673477,0.010970967206815355,0.009748938627548243,0.018409386707736803,0.00990814932125303,-0.0055726485146571966,-0.009583068893250755,0.011584198475568807,0.005390713566888605,0.015403575955447722,0.0065311856157390024,0.007409685283216179,-0.009214004040183871,-0.004174877749634591,-0.022893436940129783,-0.019875625570221826,9.302313588950152e-05,-0.008557880561546499,0.011707439248192475,-0.02017291775286455,0.007846957850367216,0.023075481061669848,-0.00027592852735792755,-0.009449166384605105,1.6558872457955044e-06,-0.009178706820955966,0.01986679360647723,-0.00783132174297086,-0.023992312375741034,-0.008628786122855045,-0.004466048118046837,0.00319647413198062,-0.015681291052011583,0.058270529525489376,0.260424171825381,-0.00640577969945885,-0.0014062248777743378,0.004043122723490555,-0.004865821473956419,-0.030312773914143873,0.006068654186439305,0.004628958757225405,-0.001979957164272908
SACI_RS06515,0.01938713500622125,0.004666383359162548,0.0057999694973194715,0.012618494743954507,0.02126022350644181,0.0010133721503688459,-0.005109318908071894,0.012432220140045292,-0.004457208303678494,0.009472411775261636,0.006219531290588831,0.00658958119463311,-0.007352556133804913,-0.008978124470605418,-0.003984366834112565,-0.020020220250002795,-0.020192541666361353,-0.010913326287531973,0.00800522617551262,-0.01218083777976514,0.004618199849192881,0.02189050027083329,-4.458529049995168e-05,-0.025700822761462398,-0.0011739227803423775,-0.006878788364193516,0.023944834344542296,-0.03466591893189892,-0.02071973302643694,-0.005555187550019435,0.005541910337094206,0.006012197303576864,-0.010147626618439338,0.05702850557228818,0.2921008215594913,-0.0135932756382609,-0.0035223902002922036,-0.008932641911232433,0.0024494556093494144,-0.022486924596167114,0.0022333573654437135,0.01984978598772421,-0.009883193445388449
SACI_RS06520,-0.0022242554151711493,0.010689271181523468,-0.007483097348003163,-0.01730470277558756,0.004599610212624873,-0.005685067891096519,-0.01540402515555058,0.015481530842690392,-0.005179487695969798,-0.017175816994314745,-0.009360377264799036,-0.013076960856794937,-0.004178273758223987,0.0023107759700617234,-0.006162059370169572,0.0088372933001545,-0.022928729178385614,-0.009919928110693367,0.0014071418285914194,-0.0006262590306840511,0.006358394777722278,-0.007799909551149116,-0.002199618049854523,0.0014949147805862174,0.01590934047387197,-0.016961710167845114,-0.00031038326124865873,-0.010279607945618647,-0.013193534677447898,-0.01098467299424837,0.01588235602652088,-0.007645042437462165,-0.017532094519154204,0.006179529695481561,0.011286178192703394,0.00489725893035773,-0.017928421446200406,-0.027407436323426102,0.0054556175924932735,0.010724794516362816,0.003366312743771016,-0.01932059183385556,-0.015633244971691378
SACI_RS06525,0.003279585412140202,-0.007185425308582564,-0.006546820618819912,0.06607539536748451,-0.013087366439361535,-0.001995108426994066,-0.005934615312595978,0.008357373054295692,0.01613031375113451,0.0039083274749460925,0.0022465827358920274,-0.0032384609464039976,0.004760435635651724,0.006257602189352697,-0.007704151949309835,-0.010435573499538477,-0.02247758491947187,-0.0019640943666701586,0.013732796422697436,-0.007245697388055278,-0.004362831909192234,-0.025572612679308312,0.0011866932957156175,-0.007186329727010562,0.005750118338924052,0.024035084095737222,-0.013343086511518653,-0.02566275562904707,0.0009270951489769646,-0.007880739048031504,0.00509107515904117,-0.004285191495427279,-0.006269693322626431,0.011258563523508049,0.020973893892047957,-0.004252905553618382,-0.02188285484143925,-0.037260090829175974,0.009571594544811341,-0.003735589518836814,-0.004793531090400489,-0.0037402231794066497,0.008097840652275598
SACI_RS06535,-0.0019050062952113837,0.009849988507788022,-0.0014429962109547012,-0.002367138472154772,0.0034296353423915993,0.0010347780161472724,-0.006268601955382897,0.0018251728441398875,0.009684531520266642,0.025594948110255825,0.004993920914038338,-0.009867213993570984,0.016294686143768448,0.001989589236942033,-0.008999702701435998,-0.004250977985723101,-0.006825350301513974,0.0065295603244435755,0.012465744914019805,0.009011990807806841,0.011738549955684798,-0.021067822272233076,-0.0040103726913187565,-0.003921532787340363,-0.006846749195610276,0.006830159623326681,0.0006199495094171009,0.007732059147713454,-0.01207202718685601,0.0033764778657502546,0.005710346511391863,-0.014403995867616488,-0.015113696147039028,0.004453709823348924,0.017528896718396497,-0.01098418400574818,0.0008752525859555691,-0.01950552040968507,-0.007824364894414517,0.003366808709884743,0.055898384101076934,0.013488583188863236,0.018496983097141657
SACI_RS06540,-0.011957174268159556,0.004799716764785599,-0.010756462986110311,-0.006091728019401982,0.0015447961976498368,-0.008101320997264046,-0.03370189549123391,-0.013751458315316068,-0.005833546203651231,0.01557018331496079,-0.0034840778307094053,-0.0015587932014142864,0.027417505197041274,-0.00869546702375162,-0.00885402953989621,0.005858873278912594,-0.005819532556194332,0.0006402225919220229,0.006711277623377375,0.02622972405985411,0.008931495184730784,-0.031795335559760454,-0.002661763278047215,0.0011196460388265361,-0.016816498820391115,0.01543873106379232,-0.01760424664692614,0.007011795419591693,-0.007460579594072516,-0.0040903671461306875,-0.00674666784924001,-0.012690982010609744,-0.023086386597149997,-0.004352073212240193,0.04111261822618666,0.0014333891271196145,-0.007040777068044118,-0.002213983584438294,-0.0020284437776384723,0.011606678351575915,0.06021097305747296,0.00393859721311894,0.017842280215567274
SACI_RS06545,-0.006669614220413035,0.0317432586261237,-0.016755593666343906,0.04653314655768466,0.03985232802783232,0.0008890076186005991,-0.0006711852539408276,0.004290314192033442,0.0593316324088015,0.02937998848223566,-0.055825762954674674,-0.0029363021565797383,0.06865288426500679,0.010233152867844791,-0.003648723372370183,-0.021363201955356632,0.00586025309888983,0.038677069681206926,-0.003042270266511853,0.015434877204519954,0.004440893404234585,-0.03396692727126853,0.011452932075080127,-0.021362705953753156,0.005680429710542825,0.014828741432332607,0.040063579008414854,-0.012025740801316149,0.015769421064632715,0.003753882685193049,0.016068440398740672,0.020320390366350728,-0.007689136668128646,0.005470019524115217,0.03548707848105878,-0.015082724940492875,-0.04669506225435881,-0.034740411628873966,-0.0009363965638648196,-0.0447236505886956,-0.047759918668544316,0.03307379918762807,-0.0016757169805473842
SACI_RS06550,-0.0051854152722488065,0.02574366492140564,-0.007568139591517667,0.03454539089923237,0.03852325105470936,0.004096307194440563,-0.021175361027263605,0.01172514810312167,0.05507095123192762,0.026426837565228477,-0.057439716691787,0.001792633714966182,0.0596676422401531,-0.0034549437636504743,-0.002750453917774209,-0.02532834102748888,0.024154963834616378,0.042719662991104884,0.0160420457939186,0.00406608249151465,0.001213347573987221,-0.030981951113378793,0.0178287640646388,-0.027397548982190194,0.009834974890674242,0.019723743199092356,0.03163600186095569,-0.008102878520523864,0.0144377764918844,0.0021024943545930996,-0.010101779642197545,0.01644595221030003,-0.003758154965818667,-0.0004898983583716938,0.024169049319218594,-0.011433073869178422,-0.04372621854394846,-0.0281390199446503,-0.008276182546106441,-0.04268683984926324,-0.041686618630056536,0.007126679788362658,-0.00835003850618515
SACI_RS06555,0.003281505467313724,-0.005543260565775468,-0.021695449233263976,0.0073063096806732855,2.520203758868726e-05,0.003441374188856181,-0.014963157934915709,-0.012656618235853694,0.01594255479769719,0.0156873146354582,-0.013341389038000376,-0.014562809241117707,0.011555657986067083,0.018438585373924603,0.003405901264943928,-0.001315191327809605,-0.006590377802903988,-0.0026416699223875332,0.008726756994242555,0.0026528642238872295,0.012404168068180083,-0.012937963235019063,-0.004329987390876481,-0.011652803570073506,0.0003692181390486448,-0.00564888636600992,0.008580694738542415,-0.0016747456588285406,-0.0024439140343749245,0.0004140700903265868,-0.008758467230610373,-0.00047339817333342,-0.008729532270114713,0.006461062918435301,0.033377787309776655,-0.006838364735851317,-5.4283421603320596e-05,-0.05602407855698046,-0.014782963146653406,-0.005112653294305258,-0.00680274138870926,0.01713140400307869,0.012426846263973765
SACI_RS06560,0.003285875775336979,-0.010750513592845951,-0.0038782508315298313,-0.006656634909736254,-0.00657654920602131,0.004142089521716766,-0.020287612752913936,0.003014408775004197,-0.009318541750225942,0.007991777762613304,-0.018563128854421147,-0.0030707235114297267,-0.005085067672949372,0.007760727670588607,-0.0021837925969269297,-0.0019578923304564926,0.023891485185338103,-0.002438532887127785,0.0034368151380229765,0.0006396979314114604,-0.0031846152926361835,0.0022030665310085276,0.013868998906912264,0.0007084261345843062,-0.004782168398536512,-0.013146459259947648,-0.009660093109005785,0.006174926952184083,-0.017687366625543984,-0.010657704901499839,-0.021738870248873735,-0.0064273665454122365,-0.010582169436899913,0.005037706041783893,-0.00031581795719178436,0.010520197840703936,0.0014702843719010146,-0.017056310550215985,0.0008011701959499269,-0.012045757426692078,-0.005943011476330335,-0.015914706784629654,0.009941307922969456
SACI_RS06565,-0.010783425885258529,0.004132015963845058,0.007952849331031407,0.0022842693646891914,0.0069300239378734425,0.004042015880448422,-0.010928157517096266,0.006741359359152666,0.019501180681771944,0.0012886664913632417,0.005639669862994695,-0.0027877770400777783,-0.018899193047312163,-0.0021794353168036735,0.011177831111214792,0.10869083140463681,0.05331671899556411,-0.0003736906452536667,-0.0017870609232333524,0.0036871911494557115,0.0003298207544572523,0.0062841766064372665,-0.0163773183815791,-0.005047990978573836,0.008140927824044008,0.004122304732952447,0.0036897166025983185,-0.00616335479140273,-0.0012111705811798754,-0.005144804151787101,-0.00434472602986641,0.0053840693311008915,0.00814825314392148,0.010558510758698705,0.0034346723957815266,-0.011766933934334296,-0.004482382371666459,-0.005272702643904548,0.0030125065743992945,0.0038999802680630942,0.022459931030288722,-0.00841685705241382,0.004643672015421671
SACI_RS06570,-0.0026523804026663605,0.00399609479367415,0.008372092959776261,0.004724721491158338,0.012104996976924574,0.005970673711868664,-0.016112800808882194,0.0013884561636854865,0.01176211260540532,-0.0013079014046888592,0.006282694227364823,-0.0022291026238470835,-0.013562100953723597,-0.005847579410733874,0.008288052658030409,0.12230049660877063,0.05530933085964184,-0.007372550323261003,-0.003104350551099531,0.00906761350280587,0.0008646514914801854,0.014630166665719518,-0.015628428681608967,-0.0009970717941529866,0.005107156401488586,-0.0002283108609317152,0.002673238125498382,0.0073143039787020815,0.004671779491235923,-0.004757183163088347,0.007016582619759306,0.007429071099860228,0.010132140221183656,0.007297182233085777,0.0010956292034068817,-0.013075163298188223,-0.005317374558541743,-0.011296571689822957,0.010897331097315284,0.010938591547676499,-0.003233506190382628,-0.004298986415156973,-0.0011380496981302614
SACI_RS06575,-0.0018418036231038532,0.00967140430926561,0.00946450682358411,0.0023627743161611903,0.006331240250358386,-0.0022544333461730817,0.018883342742021983,0.0073447469828546415,0.02317893096289601,0.003513694590502558,-0.01306284859007261,-0.013145507931203749,-0.009050748937525558,-0.0053524490363104004,0.009650669797029117,0.08601058827369629,0.06528048119693954,-0.022934949965809345,-0.013054255833691469,0.004025905878263507,-0.01157718870329562,0.01081872122504466,-0.004319028366299718,0.0021785604809576183,0.007743756144981752,-0.001353968966767172,-0.003080736627176352,-0.011661673116147617,0.016028694377973017,0.005594915113574024,-0.012433259354640815,0.0007365220144903452,0.00978530651356621,0.006892230849784658,0.003949580069867234,-0.0029735488212664462,-0.020277480560795303,0.0162441912601477,0.005872279864229072,0.021607282849454453,-0.005592911064475375,-0.021952176923062724,-0.001036088119221549
SACI_RS06580,-0.006258263079124028,-0.012941407885257621,0.028445684768404384,0.018842693439025452,0.01101881367183891,0.012117213256063606,-0.008156870617807916,-0.015735399296165235,0.000521168881770505,-0.012155303773365171,-0.009985402903313758,-0.0010992416804108806,-0.008043279157712066,0.007997630552943698,0.00022164643509287033,0.14280669004390495,-0.018232503681204253,0.010868824633231878,0.007487668640447339,-0.019302414287183222,0.0037845686166174597,0.023973083919157735,-0.007682093364883944,0.011190916731486736,-0.004816056748417916,-0.009547257906599362,-0.0036260345780761935,-0.007358136414619296,-0.006731263595939036,0.002954398112057323,0.015889562702832344,0.001857962212115315,0.03043505962788517,0.009595564895631944,-0.006383342395724994,0.009841211523113878,-0.012436932902590282,-0.02308079796844856,-0.0033886709172637215,-0.0060932306172232515,0.01262112740444331,-0.008430768759161628,-0.007652399356978698
SACI_RS06585,0.011155596162959906,-0.013312380047837923,0.0025847833361235255,0.0014142778275305912,0.007344766906831109,-0.0008718020255555428,0.002230209458693823,-0.0084109576298484,0.0029718846237637886,0.015538982097282989,0.025266549024267806,0.0004972515033151473,-0.0021056138720101335,0.004169287843660097,-0.0038551470670761413,-0.0011589529650201068,0.014455308759024012,-0.0008016588104587519,0.004537402656769755,-0.00246723999808489,0.0013170048059017144,-0.012395197728442608,-0.003728129366598932,-0.007163214947723794,0.008151985721847253,0.008253386047537,-0.004508651301562341,-0.004500538781533402,-0.010488183207756059,0.006294023460315925,-0.005317670446495738,0.002247058193192121,-0.005929783104855235,0.0057996453818244,-0.0016854024678478645,0.011964679363884304,-0.020641754798762967,-0.02641528197743692,-0.013107252819603735,-0.008622684045360282,0.0017672662898713797,0.005726892935017662,0.02705397609360144
SACI_RS06590,-0.00993989154554568,-0.01945598048579666,0.010397782299321616,-0.0076825245443029756,-0.010569567827377297,0.013702088287753735,-0.011781701339096144,-0.006801613548865118,0.0366891766771526,-0.02879944311752328,0.00034568546332896995,0.05458066257530164,0.00325887682377396,-0.01551886037910615,-0.009781266339900724,0.006994185686209441,-0.008281322208343395,-0.001763262645549924,0.009678911708712868,-0.029053667245168745,-0.017693671712681644,-0.017808231152037547,-0.004073181928500165,-0.022285236129607765,0.009039980938626492,0.016116666127777714,-0.010175079627173206,0.010578192521972521,0.007670725396345721,0.009597615164900188,-0.007963313962585523,-0.011518549590586777,-0.004168648314637366,-0.04006432055306274,0.05736887364771097,0.014966120752490028,-0.0039564655087565926,0.02640765256844095,0.016799261293158573,0.0016348230672909114,0.016353153274991157,0.0056103297140478806,0.02354152108110299
SACI_RS06595,-0.0009562629829514549,0.0021095752153516755,-0.003657359369071959,-0.01325471007248602,-0.0011516681877980928,0.006410386368067657,0.03085008574927829,-0.005368062425191884,-0.004117305165680041,0.004897562561324639,0.014930262626528716,0.003634137164889007,0.0021492604951917583,0.0023395172318173103,0.0044046100273812065,0.003887784786999348,-0.016298369365991,0.012699943776652135,-0.005964675384676078,0.006605967272393286,-0.008002269823941739,-0.018507331833818353,0.001628409311790793,-0.0008550588238220079,0.002466603177381893,0.010097048611144164,-0.008029870113612591,0.007464606505780699,-0.0008380820653585467,-0.010846113493761706,-0.0012011208513286304,-0.004080975589569382,-0.033549128515037815,-0.0016339581344011218,0.01120803449489248,-0.013602127429156416,-0.0006037645516904426,-0.002540225069379683,-0.012242316742803377,0.007939523012969253,9.09918858775612e-05,0.020163295940776146,0.0013828243682125153
SACI_RS06600,0.009567516588055639,-0.008069928086195959,0.005943814899639685,-0.012595114982300435,-0.014156973762894452,-0.0019018643198778654,-0.009545674937902886,-0.0032637852282737623,-0.0075134381743608425,-0.0015220166377730847,-0.000677788473701988,-0.005439101979761647,-0.0001338555344619788,0.0006537154288347634,0.001279708472807739,-0.0006256512380925821,-0.013924927563181587,0.009883630313075166,-0.00979989156998373,0.013195007112135249,-0.012763552883536183,-0.011874871539965009,-0.004501636472482834,0.002357697926373863,0.010077849640647793,0.006361186984839735,-0.00727550745061964,0.0003046081599717026,0.005208137248209113,-0.008382835410003038,0.011350137453609936,-0.010268254387512275,-0.0488121667297736,-0.004883004383328482,0.030106227301325398,-0.0029336358544438355,-0.004147583200236609,0.0014534021949041277,-0.007131744758549101,-0.0008457134988997048,0.001739285902578676,0.0001893814264187869,0.005179281307033984
SACI_RS06605,-0.009924324910561005,-0.006646751541789615,0.009341168746277462,-0.012706685016730224,0.003566868594849417,-0.01115675891461162,0.0024436149418729882,0.006779529282044045,-0.005505464194734058,-0.005823711546244923,0.018544824577763026,-0.005791817697944893,0.01455272979516238,0.0010831268952367957,-0.011359958078977767,-0.008273842807590377,0.020302146766922928,0.008489158044299809,-0.001127142392733161,0.003030061112949139,0.008957802362342056,-0.0016808011958581756,-0.006442013994014166,-0.01019006203265721,0.0028110711239155107,-0.004624460230862574,-0.0031473892979553384,0.0017141870940974016,-0.002732091000200302,-0.005457837683029297,-0.01966353851313731,-0.006850687222416071,0.001956978092903797,-0.0006608504155210153,0.00053812122117319,0.007051189869849004,-0.01910170007715794,-0.022232826360024608,-0.029842808573562904,-0.002361595064509718,-0.006695056995592529,-0.017969133126111397,-0.0002788125455366747
SACI_RS06610,0.013414434988888432,-0.003286996984760739,0.006368570832359071,-0.012725251276785955,0.00441298964955655,0.0006499715282704602,-0.009025233883162906,0.0023688311770037164,0.0014683394999166649,-0.010168462013603347,0.01780461369537249,0.008416120198800416,0.013016255769620873,0.0011138799941742147,-0.010160388619122676,-0.005749293930249808,0.01614441343506593,0.0046409949533472725,0.0029241020048128494,0.001585648982892924,0.006741542916402245,-0.002795396804324236,-0.00811073453181941,-0.015591945335487732,0.011916251410437251,-0.011364958190237901,0.004306648634120831,-0.0029174407413318547,-0.0012094854928949134,0.00628139046526702,-0.007350548654363603,-0.005598482187385039,-0.009826806244043071,-0.003985143208080261,0.001369412881761997,0.006901266167482774,-0.020407239525720988,-0.026719667163848184,-0.012688145059419998,-0.005959073155501885,-0.013896434987447982,0.006213898662414184,0.015232461295496932
SACI_RS06615,0.012715355572340775,0.0009399170475365685,0.009581685788950543,-0.011793706995423965,0.0018128484251237038,0.005213578071412439,-0.013016223821787349,0.00675918420480286,-0.007490784282640995,0.014246954904270604,0.019607145522326237,-0.005072906806555607,-0.0033809970700271856,0.00047641761989661156,-0.02091111150864167,-0.018550714658153687,0.05284696823734098,-0.003357139425776388,0.0024493550992490515,-0.013613261960834806,0.00520382685836296,-0.007774151775602176,-0.012673466172951753,0.004176910373732119,-0.006828515116100719,0.0025751436442336645,-0.0032858308413767695,-0.008684333695281004,0.005557604057257565,0.0009520137541136872,-0.0006200155122912149,-0.023696818041827227,-0.0005146358531396639,-0.014367120211264163,0.00868936078969541,-0.002306391894674275,-0.011047563812828964,0.011258625710926387,-0.009232867261404534,0.000555798979072339,0.0001666434454674843,0.014427783318028525,0.02427940150154353
SACI_RS06620,0.009386802882540702,-0.008753198782042362,0.0008176762476912075,-0.01570995216441678,0.00858417961070802,0.008611183211756275,-0.01312656039702154,0.006219151284611365,-0.011892318280322368,-0.005675928684038211,-0.0036351370478862836,0.00785201541636273,0.0022979096640124473,0.008559478969220068,-0.005734688724477215,-0.01622399551110662,0.02384502863746825,-0.006455565471771961,-0.005816154067405073,-0.0011932866851036865,0.0002974081684910666,-0.008561554956625089,-0.004388220694262511,-0.003415823423191674,-0.0036825575481272063,0.0037445656081743924,0.0008481491800123305,0.02573948405937281,0.005847520709009424,-0.002254051076232279,-0.006133643943964068,-0.006234412705683783,0.003030057309525404,-0.005229535229911042,0.0015806004106540086,-0.013929878762707824,0.0027612189933990294,0.004058680034521457,0.0012054309309787225,-0.0010108042082509303,0.010183410663666456,0.008560592672964794,0.027976439874778103
SACI_RS06625,0.01481049740894818,-0.017066469603687823,0.009352175203854436,-0.004962615767572749,0.003445405910403854,-0.0008042754077093333,-0.008064582775612108,0.01077522964183967,-0.012703917658521139,0.010828398985962431,0.01184345436440392,-0.00013973865510800537,0.0012374641009139636,0.013957883708584513,-0.002234520537724412,-0.006725993849344689,0.03743616934466349,-0.0013913782420567275,-0.005459571440797927,0.00537228211241352,-0.006447793540331849,-0.009844107041109712,-0.002353507504430282,-0.0014182183356670588,-0.0028553669622030315,0.010541800909866832,-0.004037175392097895,0.017846690941209577,0.002182370528007876,0.005047525823645899,-0.0014129554458379196,-0.007222277149961863,-0.0011735253959966494,-0.00568258310944286,0.0023075776756299455,0.003380307473200645,-0.006375773806841482,0.008003814258929525,0.0010773253349112188,-0.0012882373480730968,0.004049995550486652,0.002136070872242841,0.023930393771750307
SACI_RS06630,0.018801578457493903,-0.001458816165653174,0.002494639951390671,-0.02502482964790078,0.019930875178518846,-0.003917711921181624,0.024797400210584936,0.011677059282310678,-0.0063161790969197724,0.014225932748928796,0.012684498594883442,-0.000905823084727391,-0.003819499487412196,-0.0043961933894236934,0.016122781666562107,0.004839052767375534,0.034115202445059445,-0.02204172982872712,-0.004072406950222443,0.010164509149643595,-0.010109163929064293,-0.02073920599488908,0.003726207134704816,-0.006251144865760284,0.0031184186827691064,-0.008649513764769011,-0.00802127882984212,0.008463045685839441,-0.005860847362646316,0.0003283924496947753,-0.017218881381018448,-0.00399611605165955,0.0022658737336410705,-0.003310119975896414,-0.00665731373002677,0.008384768507104857,-0.0014293075654510671,-0.0016552306343850694,0.00255050007717401,0.0070578152173149025,0.012418905940859114,-0.0047455671063993355,0.025187108087000244
SACI_RS06635,-0.035684742603404346,0.014270726657780801,0.012051662771480226,0.03435546612642513,-0.008226056539711911,0.007430220566811823,-0.011620802514604858,-0.0019159588727222863,0.011113694314642226,0.01590517337694221,-0.006772443071189535,-0.008729809275386947,-0.012931442458757998,0.008044116755143299,0.00158976110921375,-0.010418206837368191,0.023066948567156426,-0.0017014381754612761,-0.009441360241678848,-0.073990015077583,0.009144853306925665,0.0059859393012081825,-0.00022999929153179127,0.0044857001825197845,-0.015184576929256724,0.006499009363865804,-0.006659689869353601,-0.005116874105509578,-0.014292782364290211,0.02397188316286366,0.0005402342110872098,0.005943793253429787,0.0014045931531969436,0.02485602003275781,-0.023080821879794704,-0.0060003621053287765,-0.004717805214303253,-0.00803777372054327,0.008728601207919467,-0.006463640690108584,-0.00788026082369843,0.006482382283337816,0.014557231570610464
SACI_RS06640,0.013440068124395663,-0.0005689816792787105,0.008472087600137063,0.0055882933322960685,-0.0007967671132032552,-0.00429676327300894,-0.018136677111303744,-0.005822161303043193,0.0009514143041544785,0.019756945969486205,0.005006042847507106,-0.0053086440291796886,-0.024473812299760908,-0.001358078247394646,-0.005146708151888615,-0.004803027164333979,0.031097652424137597,0.0003961075739621313,0.00013692338286405657,-0.02962418195122564,0.012624341241755386,-0.0022825235640487663,-0.0038346455715670947,-0.00615067715229531,-0.008167842987531935,-0.016956818273094258,0.010284858073138503,0.004064156698752184,-0.007600053312860341,0.01106833318118877,-0.008646237412892915,-0.004724984844775072,0.01029152362849712,0.004390783516035696,-0.011234572440195925,0.0005547064713448646,-0.003299687604912992,-0.02212265381516307,0.0017191380194187874,0.0058140727934034376,0.002592599766518255,0.012753932231586346,0.02312512665970184
SACI_RS06645,-0.04452768266331278,0.006796558607752313,-0.017954000873331818,0.02187623887237663,-0.002592252972633235,0.017286458824549968,-0.008197103148996562,-0.0018833293229683135,-0.00987917224247516,0.0025345897354124344,0.013788726425285048,-0.0011164743249550682,-0.023830468610332143,-0.003991294050619038,-0.015621708989675883,-0.013672646351688888,0.026690118530213573,0.0024375812187905368,0.0010647246925752675,-0.11070284831633691,0.00340090019050302,0.013855957431972411,0.005419223074142442,4.233122841603388e-06,-0.002602801289946384,-0.006011001971245743,-0.004652579144496547,-0.010292077568581685,0.0010937239758301424,0.010449128426183644,0.01005403166675146,0.0009671551107972156,0.0025183429468827734,0.01692234588432097,-0.003713587424934753,0.0053854167137022705,-0.003651817366271534,-0.00596960198350135,-0.006439075843134538,0.004629751277447319,-0.002014158575161814,-0.0015687494251056169,0.018326975913253107
SACI_RS06650,-0.04495406634338587,-0.0007771427021954772,0.0023978571428321174,0.021224032132463058,0.008127094788588078,0.005164443280373227,-0.022375248513601897,-0.005772178957425333,-0.008566713534209309,0.017175986328370862,0.01735577025148123,-0.0024503831831673615,-0.019503116099073212,-0.00029258071420499936,-0.014129434830506358,-0.006608261223687784,0.03601572109077785,-0.00361402085472149,0.004041918026343841,-0.09465156292809902,0.0005278223452721514,0.007104414773864225,-0.0037499681530328666,-0.005405053531379414,-0.0006754701401451886,-0.0029378981080412274,-0.007896184808607178,0.003932152644133749,0.0010213953376112803,0.016631373958683037,0.013301356603648007,0.00021534928655023877,0.007202572430543505,0.023747294898478013,-0.003917793316249158,0.013132510155971198,-0.010095403553911262,-0.01840303493859776,0.004866579395072814,-0.001944842519122885,-0.012519823005278465,-0.018461810855542927,0.009693148605007954
SACI_RS06655,-0.03933315490948324,-0.002404296185526359,-0.042124211383890345,-0.017402479202753916,0.015207411981598869,-0.008591812267231387,-0.009544067119413219,-0.03857305003907914,-0.004158975283094894,0.059979639518466195,-0.011565970818068394,-0.02494630686907467,-0.02141974075945499,0.02227572578281838,0.004233503989919531,0.01346457080098099,0.004014287338354739,-0.009803095536153857,-0.012800604847756619,-0.06403564010327636,0.01225209268304418,-0.003280849302826606,0.026077025246853354,-0.0006434227602985448,-0.01160572532758906,-0.06583538681840215,-0.056148567008385414,-0.05088641455128566,0.0006351653368827824,0.05901369024112596,0.049715429952745034,-0.002448232765624258,0.024960844872729034,0.031478913013138626,0.005485949663621539,0.022824341144204213,-0.01598200182720682,-0.03543243909395294,0.01424966140346915,-0.0020321359641174708,0.004564710443929311,0.09327752496478503,0.008404676839673947
SACI_RS06665,-0.012668208857709983,0.01313083628442933,-0.013494925911215096,-0.020790078066301197,0.019544950903838704,-0.010860912282112747,0.01946105739372759,-0.015175306441856494,-0.030947007130159274,0.022481835750035355,-0.003094089036222358,0.023334776270937677,-0.0008693991763560491,0.009826726773105221,0.002904650557404056,0.0023129722833091326,0.04318401197383101,-0.016099376713113785,0.011209667032668982,0.010853180813569247,-0.00875704067420537,0.002074135706494098,-0.005612110129011072,-0.024586399952245805,-0.008398216241667601,0.013142145414894916,-0.0011004276633139146,0.003706282854842846,-0.009389293066983466,0.01448225086970513,-0.010469926007807604,-0.001698710423415603,0.04169255947822953,-0.017195406725443094,-0.0003344739853990629,0.02019010481980059,-0.001580294937283986,0.013622598564068038,0.003586276627605767,-0.009661144840433292,0.011811778229044003,0.034240288284802155,0.03276955033397067
SACI_RS11655,0.02156325603511025,-0.011822900928886328,-0.06044742169899284,-0.004217779779675938,-0.0027914818714739175,0.041479955532603814,0.042410855157566506,-0.07748339277120996,-0.023059821585176516,-0.027723202735772678,-0.051675224133279185,-0.04483814820417607,0.04161777961153903,0.02137911590170698,-0.011241151260540039,-0.016709533757021215,-0.005049467864235209,0.006179362591262619,0.013676401066171049,0.018316925780301363,0.012644037151631616,-0.02502652607743166,0.0075765884138446985,-0.06583673801944578,0.012824845634258435,-0.047543738863773014,0.020125521458448935,-0.009110139666973289,0.035162353687645476,0.0010761313260424959,-0.027176006771506674,-0.022751131521189624,0.004600010191072793,0.07402670550325458,0.018824111399969083,-0.012620121822301055,-0.019774615802478343,5.232758326917022e-05,0.030784143080645136,0.05121764714888679,-0.07026464679099945,0.012983006080684464,0.06662016291907868
SACI_RS06675,0.007383845786508053,0.0032512187711905166,0.0010436437032925604,-0.007419811226605204,0.0009304507871649046,0.004143026136389133,-0.01087339761252625,0.011617838497074177,-0.004129054306524115,-0.0010894584683733444,-0.013377699464461962,-0.0013123626880551646,0.022294243228504165,0.006983779725637443,-0.018272524813599266,-0.010837943054123826,0.042028712515037966,-0.0077646077233733445,-0.00012827802420527215,0.004276347864925712,-0.003514022255830594,-0.006502157605380237,0.00043692470319440276,0.005517331995189518,0.003983297808290524,0.002568737308252431,-0.0019576763316579452,-0.0044132014964117176,-0.012241250839390667,0.0020322471265583554,0.015560636763263011,-0.009837214217003556,-0.013192320481465347,-0.00031856128037352076,0.0012760388350352872,-0.000511378033008785,-0.004153068378657754,-0.0019921600974674714,-0.004135596813348671,0.0026107532160957975,-0.010833989465309508,0.0004989877677465467,0.02973211406830625
